35,Fish Moilee,non-veg|diabetes
36,Karimeen Fry,non-veg|diabetes
37,Aila Fish Curry,non-veg|diabetes
38,Kerala Chicken Roast,non-veg|diabetes
39,Naadan Crab Fry,non-veg|diabetes
41,Goan Curry,non-veg|diabetes
42,Machha Besara,non-veg|diabetes
43,Malvani Curry,non-veg|diabetes
45,Bangada Fry,non-veg|diabetes
46,Malvani Mutton Curry,non-veg|diabetes
49,Prawns Curry,non-veg|diabetes
50,Prawns Fry,non-veg|diabetes
52,Creamy Crab Meat,non-veg|diabetes
53,Crab Soup,non-veg|diabetes
55,Crab Leg Masala,non-veg|diabetes
56,Tandoori Chicken,non-veg|diabetes
59,Mughlai Chicken,non-veg|diabetes
65,Chicken Lollipop,non-veg|diabetes
76,Chicken 65,non-veg|diabetes
228,Chicken Fried Momos,non-veg|diabetes
229,Fish Fried Momos,non-veg|diabetes
269,Banana Bread Cookies,non-veg|diabetes
270,Pecan Balls,non-veg|diabetes
271,Chocolate chip carrot,non-veg|diabetes
272,Cinnamon Roll cookies,non-veg|diabetes
273,Carrot cake,non-veg|diabetes
274,Chocolate cherry poke cake,non-veg|diabetes
275,Cinnamon Banana cake,non-veg|diabetes
276,Lemon cake,non-veg|diabetes
282,Cheesy chicken n broccoli,non-veg|diabetes
284,Crock Pot Mexican Chicken Soup,non-veg|diabetes
286,Baked Chicken with Onions & Leeks,non-veg|diabetes
287,Chicken Noodle Soup,non-veg|diabetes
289,Curry tuna salad,non-veg|diabetes
290,Big Kahuna Tuna Steak,non-veg|diabetes
307,Green Pepper Steak,non-veg|diabetes
130,Egg Omelette,non-veg|diabetes
131,Egg Bhuraji,non-veg|diabetes
132,Egg Curry,non-veg|diabetes
176,Chicken Barbeque Pizza,non-veg|diabetes
221,Chicken burger,non-veg|diabetes
133,Half fried Egg,non-veg|diabetes
40,Fish Curry With Lotus Stems,non-veg|diabetes|cholestrol
44,Bombil Fry,non-veg|diabetes|cholestrol
47,Paplet Gravy,non-veg|diabetes|cholestrol
48,Mori Masala,non-veg|diabetes|cholestrol
51,Crab Meat balls,non-veg|diabetes|cholestrol
57,Chicken Stew,non-veg|diabetes|cholestrol
58,Chicken Soup,non-veg|diabetes|cholestrol
60,Chicken Curry,non-veg|diabetes|cholestrol
63,Dum Pukht,non-veg|diabetes|cholestrol
159,Paaya Soup,non-veg|diabetes|cholestrol
161,Lemony Greek Chicken Soup,non-veg|diabetes|cholestrol
227,Chicken Steam Momos,non-veg|diabetes|cholestrol
285,Apple and Thyme Chicken,non-veg|diabetes|cholestrol
288,Baked salmon with lemon and garlic,non-veg|diabetes|cholestrol
291,Blackened Salmon,non-veg|diabetes|cholestrol
283,Asian Chicken salad,non-veg|diabetes|cholestrol
64,Hyderabadi Marag,non-veg
66,Gosht Pasinde,non-veg
69,Dum Biryani,non-veg
74,Mutton Korma,non-veg
79,Rogan Josh,non-veg
80,Sali Boti(Red Hot Mutton),non-veg
183,Apple Pie,non-veg
184,Brownies,non-veg
72,Sheer Khurma,veg
73,Shahi Tukada,veg
83,Malpua,veg
165,Triple Schezwan fried Rice,veg
206,Ras Malai,veg
207,Rabadi,veg
223,Veg Biryani,veg
2,Masala Dosa,veg|diabetes
3,Mysore Masala Dosa,veg|diabetes
4,Paneer Masala Dosa,veg|diabetes
7,South Indian Platter,veg|diabetes
12,Masala Fried Idli,veg|diabetes
13,Medu Wada,veg|diabetes
26,Tomato Chutney,veg|diabetes
82,Malpua(jaggery),veg|diabetes
84,Kadhai Paneer,veg|diabetes
91,Paneer Butter Masala,veg|diabetes
92,Tawa Paneer,veg|diabetes
95,Spicy Achari Paneer Masala,veg|diabetes
98,Baingan Bharata,veg|diabetes
100,Bhendi Masala,veg|diabetes
104,Malai Kofata,veg|diabetes
107,Methi Malai Paneer,veg|diabetes
108,Sev Bhaji,veg|diabetes
110,Paneer makhani,veg|diabetes
115,Sabudana Vada,veg|diabetes
117,Samosa,veg|diabetes
138,Butter Naan,veg|diabetes
139,Aloo paratha,veg|diabetes
143,Bread Pakoda,veg|diabetes
147,Cheese Grilled Sandwitch,veg|diabetes
162,Veg Manchurian,veg|diabetes
163,Schezwan Noodles,veg|diabetes
166,Hakka Noodles,veg|diabetes
169,Veggie Lovers Pizza,veg|diabetes
170,Cheese Garlic Pizza Sticks,veg|diabetes
171,Cheese Delite Pizza,veg|diabetes
174,Jain Pizza,veg|diabetes
175,Hot n Spicy Chinese Pizza,veg|diabetes
177,Margherita Veg Pizza,veg|diabetes
178,Red Sauce Pasta,veg|diabetes
179,Arrabiata Pasta,veg|diabetes
180,White Sauce Pasta,veg|diabetes
181,Italian Pasta,veg|diabetes
182,Spaghetti Pasta,veg|diabetes
212,Coffee(without sugar),veg|diabetes
213,Tea(without sugar),veg|diabetes
217,Cheese Pav bhaji,veg|diabetes
218,Butter Pav bhaji,veg|diabetes
219,Dabeli,veg|diabetes
225,Paneer steam Momos,veg|diabetes
226,Paneer Fried Momos,veg|diabetes
230,Mushroom Momos,veg|diabetes
232,Paneer Pakora,veg|diabetes
235,Chilli Garlic Naan,veg|diabetes
236,Matar Paneer,veg|diabetes
237,Chilli Paneer,veg|diabetes
277,Mini eclair bites,veg|diabetes
278,Golden apple treat,veg|diabetes
279,Summer's Best Peach Crumble,veg|diabetes
280,Creamy Dreamy Banana Pie,veg|diabetes
292,Turmeric ginger orange smoothie,veg|diabetes
293,Blackberry peach salad,veg|diabetes
296,Vegetable Kothu Chapathi,veg|diabetes
300,Spiced carrot & lentil soup,veg|diabetes
304,Masala missi roti,veg|diabetes
313,Chinese stir fried peas and greens,veg|diabetes
314,Italian pita crisps,veg|diabetes
268,3-ingredient peanut butter cookie,veg|diabetes
315,English muffin cheese pizza,veg|diabetes
67,Malai Korma,veg|diabetes
71,Sugar free Sheer Khurma,veg|diabetes
77,Puri Bhaji,veg|diabetes
78,Chole Bhature,veg|diabetes
21,Sweet Corn Upama,veg|cholestrol
23,Avial,veg|cholestrol
29,Lemon Rice,veg|cholestrol
30,Curd Rice,veg|cholestrol
31,Tomato Rice,veg|cholestrol
32,Coconut Rice,veg|cholestrol
33,Tamarind Rice,veg|cholestrol
34,Sesame Rice,veg|cholestrol
70,Hyderabadi Veg Biryani,veg|cholestrol
86,Carrot Halwa,veg|cholestrol
121,Badam Halwa,veg|cholestrol
123,Cham cham,veg|cholestrol
126,Gulab Jamun,veg|cholestrol
164,Schezwan Rice,veg|cholestrol
168,HongKong Rice,veg|cholestrol
172,Singapore Rice,veg|cholestrol
190,Lemonade,veg|cholestrol
195,Sugarcane juice,veg|cholestrol
209,Rasgulla,veg|cholestrol
210,Coffee,veg|cholestrol
211,Tea,veg|cholestrol
222,Veg Pulao,veg|cholestrol
238,Mango Lassi,veg|cholestrol
243,Rice,veg|cholestrol
244,Jeera Rice,veg|cholestrol
245,Parmesan Potato Pancakes,veg|cholestrol
246,Ginger-Chocolate Chunk Ice Cream Sandwiches,veg|cholestrol
249,Morning Glory Muffins,veg|cholestrol
1,Plain Dosa,veg|diabetes|cholestrol
5,Rava Dosa,veg|diabetes|cholestrol
6,Nachani Dosa,veg|diabetes|cholestrol
8,Oats Masala Dosa,veg|diabetes|cholestrol
9,Moongdal Dosa,veg|diabetes|cholestrol
10,Oats Idli,veg|diabetes|cholestrol
11,Ragi Idli,veg|diabetes|cholestrol
14,Dal Wada,veg|diabetes|cholestrol
15,Uttapam,veg|diabetes|cholestrol
16,Carrot Uttapam,veg|diabetes|cholestrol
17,Ragi Uttapam,veg|diabetes|cholestrol
18,Mysore dosa,veg|diabetes|cholestrol
19,Oats Uttapam,veg|diabetes|cholestrol
20,Vermicelli Upama,veg|diabetes|cholestrol
22,Wheat upama,veg|diabetes|cholestrol
24,Coconut Chutney,veg|diabetes|cholestrol
25,Onion Chutney,veg|diabetes|cholestrol
27,Coriander Chutney,veg|diabetes|cholestrol
28,Pudina Chutney,veg|diabetes|cholestrol
62,Mirchi Ka Salan,veg|diabetes|cholestrol
68,Qabooli Biryani,veg|diabetes|cholestrol
81,Aloo chaat,veg|diabetes|cholestrol
85,Aloo Gobi Masala,veg|diabetes|cholestrol
87,Carrot Halwa(sugar free),veg|diabetes|cholestrol
89,Palak Paneer,veg|diabetes|cholestrol
90,Aloo Matar,veg|diabetes|cholestrol
93,Dum Aloo,veg|diabetes|cholestrol
94,Dahi Kabab,veg|diabetes|cholestrol
96,Dal Fry,veg|diabetes|cholestrol
97,Dal Tadaka,veg|diabetes|cholestrol
99,Bhendi Fry,veg|diabetes|cholestrol
101,Aloo Tikki,veg|diabetes|cholestrol
102,Baby Corn Masala,veg|diabetes|cholestrol
103,Kadai Mushroom,veg|diabetes|cholestrol
105,Masoor Dal,veg|diabetes|cholestrol
106,Matar Mushroom,veg|diabetes|cholestrol
109,Mushroom Masala,veg|diabetes|cholestrol
111,Chole,veg|diabetes|cholestrol
112,Chana masala,veg|diabetes|cholestrol
113,Rajama,veg|diabetes|cholestrol
114,Sabudana Khichadi,veg|diabetes|cholestrol
116,Veggie Samosa,veg|diabetes|cholestrol
118,Stuffed Capsicum,veg|diabetes|cholestrol
119,Veg Cutlet,veg|diabetes|cholestrol
120,Veg Seekh Kabab,veg|diabetes|cholestrol
122,Beetroot Halwa,veg|diabetes|cholestrol
124,Badam Dry Fruit Ladoo,veg|diabetes|cholestrol
125,Gulab Jamun(sugar free),veg|diabetes|cholestrol
127,Moong Dal Halwa,veg|diabetes|cholestrol
128,Walnut Halwa,veg|diabetes|cholestrol
129,Pumpkin Halwa,veg|diabetes|cholestrol
134,Plain Paratha,veg|diabetes|cholestrol
135,Rumali Roti,veg|diabetes|cholestrol
136,Naan,veg|diabetes|cholestrol
137,Tawa Roti,veg|diabetes|cholestrol
140,Gobi Paratha,veg|diabetes|cholestrol
141,Onion Paratha,veg|diabetes|cholestrol
142,Methi Paratha,veg|diabetes|cholestrol
144,Butter Bread Toast,veg|diabetes|cholestrol
145,Aloo Sandwitch,veg|diabetes|cholestrol
146,Veg Sandwitch,veg|diabetes|cholestrol
148,Veg Salad,veg|diabetes|cholestrol
149,Fruit Salad,veg|diabetes|cholestrol
150,Sprout Salad,veg|diabetes|cholestrol
151,Bundi Raita,veg|diabetes|cholestrol
152,Mint Raita,veg|diabetes|cholestrol
153,Plain Raita,veg|diabetes|cholestrol
154,Manchow Soup,veg|diabetes|cholestrol
155,Sweet And Sour Soup,veg|diabetes|cholestrol
156,Sweet Corn Soup,veg|diabetes|cholestrol
157,Tomato Soup,veg|diabetes|cholestrol
158,Spinach Soup,veg|diabetes|cholestrol
160,French Onion Soup,veg|diabetes|cholestrol
167,Veg 65,veg|diabetes|cholestrol
173,Wheat crust Pizza,veg|diabetes|cholestrol
187,Fruit Pudding,veg|diabetes|cholestrol
188,Butter Milk,veg|diabetes|cholestrol
189,Mango Juice,veg|diabetes|cholestrol
191,Orange Juice,veg|diabetes|cholestrol
192,Apple Juice,veg|diabetes|cholestrol
193,Watermelon Juice,veg|diabetes|cholestrol
194,Aloe vera juice,veg|diabetes|cholestrol
196,Coconut Juice,veg|diabetes|cholestrol
197,Kiwifruit Juice,veg|diabetes|cholestrol
198,Pineapple juice,veg|diabetes|cholestrol
199,Strawberry juice,veg|diabetes|cholestrol
200,Beet juice (B.P),veg|diabetes|cholestrol
201,Carrot and orange Juice,veg|diabetes|cholestrol
202,Mixed veg Juice,veg|diabetes|cholestrol
203,Cucumber Juice,veg|diabetes|cholestrol
204,Guava Juice,veg|diabetes|cholestrol
205,Pomegranate juice,veg|diabetes|cholestrol
208,Rasgulla(sugar free),veg|diabetes|cholestrol
214,Masala Tea,veg|diabetes|cholestrol
215,Pav Bhaji,veg|diabetes|cholestrol
216,Poha,veg|diabetes|cholestrol
220,Veg Burger,veg|diabetes|cholestrol
224,Veg steam Momos,veg|diabetes|cholestrol
231,Chilli Pakora,veg|diabetes|cholestrol
233,Chaat Papdi,veg|diabetes|cholestrol
234,Tandoori Roti,veg|diabetes|cholestrol
239,Thalipeeth,veg|diabetes|cholestrol
240,Veg Kofta Curry,veg|diabetes|cholestrol
241,Kadai Bhindi,veg|diabetes|cholestrol
242,Mixed Vegetable Curry,veg|diabetes|cholestrol
247,Sangria,veg|diabetes|cholestrol
248,Apple-Cinnamon Granola,veg|diabetes|cholestrol
250,Arugula and Goat Cheese Pizza,veg|diabetes|cholestrol
251,"Savory Squash, Carrot, and Ginger Soup",veg|diabetes|cholestrol
252,Jane's Vegetarian Chili,veg|diabetes|cholestrol
253,Bean and Corn Salsa,veg|diabetes|cholestrol
254,Lemon-Asparagus Pasta,veg|diabetes|cholestrol
255,Mixed Green Salad With Dried Plums and Toasted Pecans,veg|diabetes|cholestrol
256,Linguine with Red Pepper Sauce,veg|diabetes|cholestrol
257,Mediterranean Stuffed Tomatoes,veg|diabetes|cholestrol
258,Marinated Feta and Olive Skewers,veg|diabetes|cholestrol
259,Lightened Waldorf Salad,veg|diabetes|cholestrol
260,Cauliflower fried rice,veg|diabetes|cholestrol
261,Oatmeal Chocolate Chip Cookies,veg|diabetes|cholestrol
262,Chocolate chip cloud cookies,veg|diabetes|cholestrol
263,Lickety Split Lemon Oaties,veg|diabetes|cholestrol
264,Fruity fingerprint cookies,veg|diabetes|cholestrol
265,Fudgy chocolate cookies,veg|diabetes|cholestrol
266,Pumpkin pie cookie,veg|diabetes|cholestrol
267,Spiced pumpkin chip cookies,veg|diabetes|cholestrol
281,Phirni,veg|diabetes|cholestrol
294,Low fat celery soup,veg|diabetes|cholestrol
295,Brown rice and cracked wheat dosa,veg|diabetes|cholestrol
297,Apple and Cinnamon Oatmeal,veg|diabetes|cholestrol
298,Broccoli and Carrot Soup,veg|diabetes|cholestrol
299,Sugar free Granola,veg|diabetes|cholestrol
301,Oats soup,veg|diabetes|cholestrol
302,Gooseberry chutney,veg|diabetes|cholestrol
303,"Spinach, Pear, and Pancetta Salad",veg|diabetes|cholestrol
305,Besan Methi Frankie,veg|diabetes|cholestrol
306,Lauki Raita,veg|diabetes|cholestrol
308,Okra and Tomato Curry,veg|diabetes|cholestrol
309,Okra Juice and Smoothie,veg|diabetes|cholestrol
310,Zucchini corn boats,veg|diabetes|cholestrol
311,Roasted vegetables,veg|diabetes|cholestrol
312,Mixed vegetables,veg|diabetes|cholestrol
88,Lauki Halwa,veg|diabetes|cholestrol
54,Crab Biryani,non-veg|cholestrol
61,Mughlai Chicken Biryani,non-veg|cholestrol
75,Chicken Biryani,non-veg|cholestrol
185,Apple Crisp,non-veg|cholestrol
186,Bread pudding,non-veg|cholestrol