2,Veg,1,1
5,Veg,1,1
17,Veg,1,1
32,Veg,1,1
8,veg,1,0
37,veg,1,0
7,veg,1,0
3,veg,1,0
45,veg,1,0
38,veg,1,0
10,veg,0,0
21,veg,0,0
20,veg,0,0
33,veg,0,0
4,veg,0,0
30,veg,0,0
16,veg,0,0
27,veg,0,0
43,veg,0,0
39,veg,0,1
41,veg,0,1
48,veg,0,1
9,veg,0,1
19,veg,0,1
25,veg,0,1
44,Non-veg,1,1
36,Non-veg,1,1
14,Non-veg,1,1
6,Non-veg,1,1
42,Non-veg,1,0
1,Non-veg,1,0
45,Non-veg,1,0
24,Non-veg,1,0
22,Non-veg,1,0
12,Non-veg,1,0
13,Non-veg,0,0
18,Non-veg,0,0
34,Non-veg,0,0
46,Non-veg,0,0
29,Non-veg,0,0
33,Non-veg,0,0
26,Non-veg,0,0
47,Non-veg,0,0
48,Non-veg,0,0
11,Non-veg,0,1
15,Non-veg,0,1
31,Non-veg,0,1
50,Non-veg,0,1
40,Non-veg,0,1
49,Non-veg,0,1
